City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Palacio Municipal, Morelia, Mexico",Mexico,19.702153,-101.190948,26.0,39.0,165.0,,,,1.0,165,Poor,,,2026-04-26T02:25:57.642141
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,21.1,75.5,102.0,46.0,17.2,2.8,11.7,102,Poor,,,2026-04-26T02:26:02.821084
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,20.8,32.5,95.0,67.0,15.2,6.3,6.7,95,Moderate,,,2026-04-26T02:26:06.643051
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,28.7,71.5,93.0,32.0,9.7,3.8,14.0,93,Moderate,,,2026-04-26T02:26:11.670061
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,28.7,71.5,89.0,33.0,5.0,4.9,17.8,89,Moderate,,,2026-04-26T02:26:17.645250
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,31.0,8.0,76.0,48.0,6.6,3.1,6.1,76,Moderate,,,2026-04-26T02:26:28.646449
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-04-26T02:26:41.647848
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,23.8,80.1,9.0,,,,,-,,,,2026-04-26T02:26:47.826258
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-04-26T02:26:51.648784
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-04-26T02:26:54.675214
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,23.8,80.1,,,,,,-,,,,2026-04-26T02:26:59.827783
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-04-26T02:27:04.650104
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,13.2,100.0,151.0,,,0.8,20.7,151,Poor,,,2026-04-26T02:27:36.653580
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,12.7,87.6,86.0,47.0,17.9,1.0,9.5,86,Moderate,,,2026-04-26T02:27:39.832747
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,11.0,81.0,80.0,55.0,5.3,0.7,,80,Moderate,,,2026-04-26T02:27:43.680851
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,11.2,85.0,70.0,56.0,6.7,1.3,9.0,70,Moderate,,,2026-04-26T02:27:46.654310
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,12.5,75.0,65.0,14.0,10.7,,10.3,65,Moderate,,,2026-04-26T02:27:49.604889
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,11.6,89.0,57.0,39.0,5.3,0.4,14.5,57,Moderate,,,2026-04-26T02:27:52.834431
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,11.0,87.6,42.0,29.0,9.4,1.1,14.4,42,Good,,,2026-04-26T02:28:08.441764
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,11.6,89.0,34.0,16.0,4.7,0.2,7.6,34,Good,,,2026-04-26T02:28:17.443123
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,10.6,83.0,34.0,28.0,3.6,0.4,7.1,34,Good,,,2026-04-26T02:28:20.988392
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,16.36,52.0,79.0,,41.7,8.7,14.4,79,Moderate,,,2026-04-26T02:28:25.444648
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.59,82.0,26.0,,11.6,1.7,8.4,26,Good,,,2026-04-26T02:28:28.470093
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.59,82.0,2.0,16.0,23.5,4.5,8.4,23,Good,,,2026-04-26T02:28:32.065373
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.34,82.0,19.0,16.0,19.4,2.9,8.8,19,Good,,,2026-04-26T02:28:34.989815
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.82,82.0,,,11.8,12.4,4.7,13,Good,,,2026-04-26T02:28:38.471164
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-04-26T02:28:41.483755
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-04-26T02:28:44.523498
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-04-26T02:28:47.472710
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,16.73,82.0,28.0,,13.5,3.9,,28,Good,,,2026-04-26T02:28:51.042494
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,17.13,67.0,55.0,16.0,4.8,2.7,3.3,55,Moderate,,,2026-04-26T02:28:55.473382
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.0,84.0,93.0,60.0,17.9,114.6,15.2,115,Poor,,,2026-04-26T02:28:59.485449
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,20.0,84.0,107.0,45.0,12.0,10.4,6.7,107,Poor,,,2026-04-26T02:29:02.525318
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,20.0,84.0,106.0,51.0,24.8,5.1,10.4,106,Poor,,,2026-04-26T02:29:06.044508
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,20.0,84.0,90.0,35.0,29.8,7.4,10.9,90,Moderate,,,2026-04-26T02:29:09.416074
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,20.0,84.0,72.0,22.0,10.6,6.4,19.9,72,Moderate,,,2026-04-26T02:29:12.506534
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,20.0,84.0,,52.0,20.9,8.0,17.8,52,Moderate,,,2026-04-26T02:29:16.399147
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-04-26T02:29:19.417310
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-04-26T02:29:22.507309
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-04-26T02:29:25.400111
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,20.0,84.0,,,12.9,6.6,16.2,16,Good,,,2026-04-26T02:29:28.776664
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,20.0,84.0,66.0,,15.4,9.0,29.3,66,Moderate,,,2026-04-26T02:29:32.418650
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,29.0,82.26333333333334,80.0,38.0,4.6,2.3,,38,Good,,,2026-04-26T02:29:35.510856
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-04-26T02:29:40.778080
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-04-26T02:29:55.515462
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-04-26T02:29:58.421573
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-04-26T02:30:01.404677
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,12.0,66.0,167.0,67.0,15.5,3.1,,167,Poor,,,2026-04-26T02:30:44.522626
"Bomberos, Chile",Chile,-22.111064,-70.210828,,,165.0,,,,,165,Poor,,,2026-04-26T02:30:47.785979
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,10.5,95.2,163.0,68.0,,,,163,Poor,,,2026-04-26T02:30:51.410506
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,13.0,58.0,152.0,,,,,152,Poor,,,2026-04-26T02:30:57.524962
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,1.0,74.0,151.0,51.0,,,,151,Poor,,,2026-04-26T02:31:00.411173
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,12.0,66.0,124.0,,,,,124,Poor,,,2026-04-26T02:31:03.429428
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,13.0,54.0,124.0,84.0,31.4,,11.9,124,Poor,,,2026-04-26T02:31:06.430025
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,10.5,94.7,124.0,,,,,124,Poor,,,2026-04-26T02:31:11.526566
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,9.3,88.2,112.0,50.0,,,,112,Poor,,,2026-04-26T02:31:16.431473
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,1.0,74.0,109.0,34.0,,1.5,11.0,109,Poor,,,2026-04-26T02:31:19.790356
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,13.0,54.0,104.0,79.0,31.0,3.9,16.2,104,Poor,,,2026-04-26T02:31:23.528490
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,13.0,87.0,97.0,46.0,,,,97,Moderate,,,2026-04-26T02:31:27.417841
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,12.0,68.1,95.0,36.0,,,,95,Moderate,,,2026-04-26T02:31:30.433054
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,9.0,93.0,91.0,,,,,91,Moderate,,,2026-04-26T02:31:33.791999
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,12.0,68.1,89.0,54.0,,,,89,Moderate,,,2026-04-26T02:31:37.529728
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-04-26T02:31:42.436227
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-04-26T02:31:45.419436
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-04-26T02:31:48.530877
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-04-26T02:31:51.437464
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-04-26T02:31:54.437203
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-04-26T02:31:57.532212
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,13.5,85.8,30.0,10.0,1.0,0.6,0.1,30,Good,,,2026-04-26T02:32:00.795437
