City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,12.4,65.0,50.0,13.0,7.1,0.8,6.6,50,Good,,,2026-08-13T01:40:50.309362
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.3,57.0,24.0,20.0,10.3,0.5,5.0,24,Good,,,2026-08-13T01:41:00.309800
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,14.6,56.0,21.0,13.0,6.7,0.5,4.7,21,Good,,,2026-08-13T01:41:04.123778
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.59,59.0,23.0,47.0,28.1,3.5,9.4,47,Good,,,2026-08-13T01:41:09.314400
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.7,59.0,17.0,47.0,33.7,4.2,8.3,47,Good,,,2026-08-13T01:41:12.318628
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,18.1,59.0,,,32.4,5.9,9.2,33,Good,,,2026-08-13T01:41:30.321691
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.59,59.0,31.0,,40.9,3.4,9.6,31,Good,,,2026-08-13T01:41:48.328928
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-08-13T01:41:52.132736
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-08-13T01:41:55.329614
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-08-13T01:41:58.336489
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-08-13T01:42:02.165697
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,18.86,59.0,18.0,,17.0,2.3,,36,Good,,,2026-08-13T01:42:20.338993
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.59,59.0,50.0,47.0,15.6,3.2,6.3,50,Good,,,2026-08-13T01:42:25.146877
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,24.7,73.5,89.0,64.0,17.7,2.9,3.9,89,Moderate,,,2026-08-13T01:42:29.341353
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,21.1,84.3,87.0,39.0,19.9,7.3,13.7,87,Moderate,,,2026-08-13T01:42:33.150744
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.1,84.3,57.0,20.0,15.6,7.6,24.9,57,Moderate,,,2026-08-13T01:42:51.156719
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,21.1,84.3,56.0,19.0,4.9,6.0,5.6,56,Moderate,,,2026-08-13T01:43:09.864515
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,21.1,84.3,,31.0,16.8,44.5,14.5,45,Good,,,2026-08-13T01:43:13.228370
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,21.1,84.3,25.0,6.0,9.3,9.1,30.5,31,Good,,,2026-08-13T01:43:16.297519
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-08-13T01:43:34.870766
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-08-13T01:43:38.241256
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-08-13T01:43:56.318213
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.1,84.3,74.0,32.0,18.8,3.2,8.2,74,Moderate,,,2026-08-13T01:44:14.888022
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,21.1,84.3,115.0,,25.5,4.7,19.1,19,Good,,,2026-08-13T01:44:32.895994
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-08-13T01:44:38.338773
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-08-13T01:44:56.906066
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-08-13T01:45:12.925204
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-08-13T01:45:31.417765
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-08-13T01:45:34.401453
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,3.0,100.0,373.0,223.0,,3.1,30.0,373,Hazardous,,,2026-08-13T01:46:38.390308
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,2.0,100.0,279.0,146.0,,,,279,Hazardous,,,2026-08-13T01:46:41.967290
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,8.0,87.0,218.0,128.0,20.5,2.2,,218,Poor,,,2026-08-13T01:46:44.971149
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,4.8,90.0,190.0,108.0,42.1,,18.3,190,Poor,,,2026-08-13T01:47:06.398118
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,7.7,91.7,183.0,101.0,25.8,0.7,,183,Poor,,,2026-08-13T01:47:12.995676
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,4.8,90.0,173.0,87.0,,,13.5,173,Poor,,,2026-08-13T01:47:18.403970
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,-0.4,78.4,170.0,76.0,,,,170,Poor,,,2026-08-13T01:47:36.413222
"Kingston College, Chile",Chile,-36.784653741124,-73.052063025795,8.0,87.0,170.0,80.0,12.8,0.8,15.7,170,Poor,,,2026-08-13T01:47:39.453096
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,16.0,77.0,,16.0,6.0,,3.2,-,,,,2026-08-13T01:47:50.472106
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,15.5,84.0,,15.0,6.0,,6.2,-,,,,2026-08-13T01:47:54.302414
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,15.5,84.0,,14.0,14.2,,1.9,-,,,,2026-08-13T01:48:12.462619
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-08-13T01:48:32.451819
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-08-13T01:48:50.458421
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-08-13T01:49:08.478080
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,23.3,89.6,21.0,20.0,0.5,1.1,0.1,26,Good,,,2026-08-13T01:49:12.323637
