City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-05-13T02:48:20.888730
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-05-13T02:48:23.964623
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,16.19,93.0,18.0,,18.6,3.7,,18,Good,,,2026-05-13T02:48:27.434263
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,14.31,93.0,62.0,25.0,22.5,3.4,7.5,62,Moderate,,,2026-05-13T02:48:32.618334
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,21.6,83.0,92.0,42.0,0.9,5.8,8.7,92,Moderate,,,2026-05-13T02:48:36.435322
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.6,83.0,87.0,40.0,15.6,7.0,6.5,87,Moderate,,,2026-05-13T02:48:40.305466
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,21.6,83.0,76.0,56.0,5.0,13.9,6.1,76,Moderate,,,2026-05-13T02:48:44.100898
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,21.6,83.0,75.0,28.0,9.6,6.7,5.5,75,Moderate,,,2026-05-13T02:48:47.305633
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,21.6,83.0,,46.0,15.1,8.2,17.7,46,Good,,,2026-05-13T02:48:50.692148
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,21.6,83.0,38.0,9.0,7.6,8.7,16.0,38,Good,,,2026-05-13T02:48:53.623944
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-05-13T02:48:57.307800
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-05-13T02:49:01.105861
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-05-13T02:49:04.695064
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.6,83.0,,,15.4,8.8,15.6,16,Good,,,2026-05-13T02:49:08.311348
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,21.6,83.0,103.0,,27.3,6.3,19.7,103,Poor,,,2026-05-13T02:49:12.107487
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,29.5,80.61,98.0,24.0,4.6,2.8,,24,Good,,,2026-05-13T02:49:17.698619
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-05-13T02:49:21.313669
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-05-13T02:49:37.316361
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-05-13T02:49:40.445516
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-05-13T02:49:43.633526
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,10.0,100.0,276.0,,,,,276,Hazardous,,,2026-05-13T02:50:26.457199
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,10.1,100.0,179.0,84.0,25.7,,16.4,179,Poor,,,2026-05-13T02:50:29.644489
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,10.1,100.0,171.0,71.0,,,13.0,171,Poor,,,2026-05-13T02:50:32.922251
"Quilicura, Chile",Chile,-33.349626928347,-70.723792612552,7.0,100.0,152.0,71.0,,,,152,Poor,,,2026-05-13T02:50:41.455848
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,10.5,92.1,151.0,54.0,,1.9,5.3,151,Poor,,,2026-05-13T02:50:46.650521
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,-2.0,92.0,149.0,54.0,,,,149,Poor,,,2026-05-13T02:50:49.925793
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,9.6,99.0,147.0,62.0,,,,147,Poor,,,2026-05-13T02:50:53.013140
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,10.5,92.0,144.0,56.0,,,,144,Poor,,,2026-05-13T02:50:56.457789
"Kingston College, Chile",Chile,-36.784653741124,-73.052063025795,10.0,100.0,144.0,51.0,8.2,1.9,4.8,144,Poor,,,2026-05-13T02:50:59.651498
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,10.0,99.0,144.0,50.0,17.3,1.4,,144,Poor,,,2026-05-13T02:51:02.928527
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,11.0,87.0,142.0,,,,,142,Poor,,,2026-05-13T02:51:06.460645
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,10.2,100.0,137.0,54.0,18.5,2.8,9.4,137,Poor,,,2026-05-13T02:51:11.652797
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,10.2,100.0,129.0,43.0,,,,129,Poor,,,2026-05-13T02:51:20.461905
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-05-13T02:51:26.657540
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-05-13T02:51:30.463034
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-05-13T02:51:33.932799
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-05-13T02:51:37.661685
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-05-13T02:51:41.028336
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-05-13T02:51:44.344385
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,13.3,89.0,34.0,20.0,9.2,0.6,0.1,10,Good,,,2026-05-13T02:51:48.140026
