City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,15.0,70.0,38.0,21.0,6.3,0.9,,38,Good,,,2026-08-23T01:13:20.538427
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,14.7,66.0,30.0,5.0,6.0,,5.7,30,Good,,,2026-08-23T01:13:53.541546
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.0,72.0,25.0,13.0,5.9,0.3,5.1,25,Good,,,2026-08-23T01:14:28.545479
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,16.46,82.0,68.0,55.0,33.0,2.2,11.1,68,Moderate,,,2026-08-23T01:15:02.990678
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,15.61,82.0,58.0,55.0,19.5,3.4,8.0,58,Moderate,,,2026-08-23T01:15:35.994240
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,15.54,87.0,64.0,,47.7,5.5,8.1,64,Moderate,,,2026-08-23T01:16:08.769631
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,17.73,87.0,,,28.9,11.3,5.1,17,Good,,,2026-08-23T01:16:41.772143
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,18.72,30.0,56.0,,14.5,0.5,7.5,56,Moderate,,,2026-08-23T01:17:14.774648
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-08-23T01:17:47.777236
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-08-23T01:18:20.779474
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-08-23T01:18:53.782041
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,17.43,87.0,49.0,,14.8,2.1,,49,Good,,,2026-08-23T01:19:26.784526
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.53,87.0,74.0,45.0,13.9,3.5,7.9,74,Moderate,,,2026-08-23T01:20:01.786787
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,24.4,62.2,100.0,62.0,13.3,18.7,4.7,100,Moderate,,,2026-08-23T01:20:35.788912
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,24.4,62.2,91.0,53.0,11.8,6.0,4.8,91,Moderate,,,2026-08-23T01:21:08.790997
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,22.7,70.2,69.0,30.0,14.6,7.5,30.1,69,Moderate,,,2026-08-23T01:21:41.792834
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,22.7,70.2,65.0,36.0,19.1,8.1,11.4,65,Moderate,,,2026-08-23T01:22:14.591078
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,22.7,70.2,55.0,22.0,16.8,10.7,14.1,55,Moderate,,,2026-08-23T01:22:47.594318
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,21.6,77.5,,59.0,20.3,9.3,12.5,28,Good,,,2026-08-23T01:23:20.799814
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-08-23T01:23:53.801847
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-08-23T01:24:26.804172
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-08-23T01:24:59.806645
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,22.7,70.2,67.0,70.0,16.4,2.5,6.4,70,Moderate,,,2026-08-23T01:25:32.808381
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,22.7,70.2,,,17.8,5.1,13.0,13,Good,,,2026-08-23T01:26:05.810726
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.8,46.275,98.0,49.0,4.5,2.5,,49,Good,,,2026-08-23T01:26:40.813949
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-08-23T01:27:13.815981
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-08-23T01:27:58.818985
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-08-23T01:28:31.821026
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-08-23T01:29:04.823255
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,6.0,100.0,290.0,155.0,,3.4,32.8,290,Hazardous,,,2026-08-23T01:30:14.637073
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,7.0,93.0,209.0,101.0,,,,209,Poor,,,2026-08-23T01:30:47.640264
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,15.0,54.0,193.0,,,,,193,Poor,,,2026-08-23T01:31:21.832634
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,7.0,93.0,183.0,,,,,183,Poor,,,2026-08-23T01:31:54.834993
"Bomberos, Chile",Chile,-22.111064,-70.210828,,,180.0,,,,,180,Poor,,,2026-08-23T01:32:29.837554
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,13.2,81.2,160.0,128.0,,2.1,19.8,160,Poor,,,2026-08-23T01:33:10.840207
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,12.0,81.0,160.0,70.0,24.7,1.6,18.8,160,Poor,,,2026-08-23T01:33:43.843264
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,2.0,70.0,157.0,95.0,,,,157,Poor,,,2026-08-23T01:34:18.844992
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,11.6,89.5,157.0,11.0,11.3,1.7,,157,Poor,,,2026-08-23T01:34:51.846850
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,13.0,76.0,154.0,62.0,13.8,0.7,,154,Poor,,,2026-08-23T01:35:26.667763
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,11.2,88.3,154.0,73.0,,,,154,Poor,,,2026-08-23T01:35:59.670530
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,10.1,82.2,,13.0,6.0,,3.1,-,,,,2026-08-23T01:36:35.154569
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,10.5,83.8,,19.0,9.6,,6.2,-,,,,2026-08-23T01:37:08.164320
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,10.5,84.0,,12.0,8.7,,1.6,-,,,,2026-08-23T01:37:41.678371
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-08-23T01:38:16.681660
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-08-23T01:38:49.864542
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-08-23T01:39:22.867321
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,21.3,89.0,21.0,20.0,0.5,1.1,0.1,26,Good,,,2026-08-23T01:39:56.181602
