City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,19.4,82.5,66.0,53.0,16.5,4.5,7.8,66,Moderate,,,2026-06-23T02:54:03.629311
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,19.4,82.5,66.0,26.0,14.0,6.8,7.6,66,Moderate,,,2026-06-23T02:54:06.986364
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,19.4,82.5,65.0,26.0,11.9,5.4,4.9,65,Moderate,,,2026-06-23T02:54:10.084360
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,19.4,82.5,62.0,24.0,13.7,6.9,8.0,62,Moderate,,,2026-06-23T02:54:13.630803
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,19.4,82.5,43.0,13.0,8.3,5.8,15.6,43,Good,,,2026-06-23T02:54:17.073908
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,19.4,82.5,,30.0,13.7,5.7,9.7,30,Good,,,2026-06-23T02:54:19.990087
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-06-23T02:54:23.631008
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-06-23T02:54:26.651258
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-06-23T02:54:30.091484
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,19.4,82.5,,,13.7,2.4,4.2,4,Good,,,2026-06-23T02:54:33.633535
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,19.4,82.5,69.0,,23.9,3.6,13.9,69,Moderate,,,2026-06-23T02:54:36.991361
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,30.5,56.47,98.0,44.0,4.6,2.5,,44,Good,,,2026-06-23T02:54:42.093244
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-06-23T02:54:45.653336
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-06-23T02:54:59.635918
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-06-23T02:55:03.095018
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-06-23T02:55:06.994198
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,3.5,100.0,353.0,,,,,353,Hazardous,,,2026-06-23T02:55:45.642158
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,4.9,100.0,194.0,104.0,,,,194,Poor,,,2026-06-23T02:55:56.643021
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,3.5,100.0,194.0,,,,,194,Poor,,,2026-06-23T02:56:01.108561
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,5.6,97.0,295.0,149.0,,2.9,42.6,295,Hazardous,,,2026-06-23T02:56:05.085496
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,4.9,100.0,178.0,79.0,,,,178,Poor,,,2026-06-23T02:56:13.109604
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,4.9,100.0,178.0,103.0,23.1,3.7,38.0,178,Poor,,,2026-06-23T02:56:16.645353
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,5.0,100.0,174.0,,,,,174,Poor,,,2026-06-23T02:56:20.086928
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,7.1,95.6,168.0,75.0,16.1,0.5,,168,Poor,,,2026-06-23T02:56:23.114864
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,5.8,96.6,165.0,,,,,165,Poor,,,2026-06-23T02:56:28.004733
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,8.0,93.0,163.0,78.0,17.5,3.0,,163,Poor,,,2026-06-23T02:56:31.116206
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,11.0,57.8,,38.0,7.4,,5.8,-,,,,2026-06-23T02:56:36.646500
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,10.3,76.3,,35.0,9.6,,8.5,-,,,,2026-06-23T02:56:40.090021
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,10.3,76.3,,34.0,11.9,,4.0,-,,,,2026-06-23T02:56:43.118718
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-06-23T02:56:47.670391
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-06-23T02:56:51.667672
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-06-23T02:56:55.010562
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,21.1,90.6,53.0,19.0,8.7,3.1,0.1,53,Moderate,,,2026-06-23T02:56:58.123194
